id,attendance,location,workingtime,grade
1,64,74,63,67
2,33,39,10,27
3,56,79,85,73
4,91,16,56,54
5,50,13,31,31
6,30,62,59,50
7,91,37,76,68
8,39,90,22,50
9,80,52,1,44
10,87,73,94,84
11,75,81,7,54
12,50,63,63,58
13,62,93,84,79
14,11,69,67,49
15,89,4,60,51
16,11,39,35,28
17,83,26,62,57
18,61,41,79,60
19,66,83,14,54
20,77,77,14,56
21,7,93,81,60
22,43,80,73,65
23,38,72,12,40
24,80,28,42,50
25,84,87,28,66
26,52,95,38,61
27,86,89,88,87
28,64,26,11,33
29,49,3,97,49
30,61,46,69,58
31,63,13,41,39
32,27,20,37,28
33,62,14,76,50
34,62,89,77,76
35,54,77,70,67
36,20,31,65,38
37,45,27,87,53
38,91,85,2,59
39,92,39,75,68
40,88,69,74,77
41,18,90,67,58
42,4,52,29,28
43,97,95,67,86
44,91,40,42,57
45,2,77,94,57
46,20,52,57,43
47,17,78,86,60
48,50,97,87,78
49,24,87,58,56
50,47,73,70,63
51,3,83,33,39
52,51,62,52,55
53,91,16,95,67
54,60,45,28,44
55,68,91,40,66
56,61,33,13,35
57,43,99,77,73
58,26,6,48,26
59,67,80,53,66
60,52,41,92,61
61,78,22,86,62
62,76,76,29,60
63,29,52,50,43
64,43,60,82,61
65,59,27,17,34
66,35,67,18,40
67,32,27,65,41
68,81,40,67,62
69,75,8,95,59
70,88,65,20,57
71,72,74,46,64
72,14,72,98,61
73,83,59,32,58
74,90,39,36,55
75,5,68,88,53
76,76,57,60,64
77,100,19,96,71
78,22,93,10,41
79,83,99,21,67
80,70,60,1,43
81,75,4,10,29
82,45,10,26,27
83,71,60,72,67
84,25,25,74,41
85,76,54,22,50
86,61,9,70,46
87,74,83,97,84
88,53,89,98,80
89,48,47,28,41
90,30,91,57,59
91,50,78,6,44
92,91,13,24,42
93,51,61,11,41
94,85,71,23,59
95,38,34,41,37
96,2,29,79,36
97,26,88,59,57
98,75,72,57,68
99,43,9,45,32
100,45,60,61,55
101,53,55,47,51
102,75,14,91,60
103,26,42,38,35
104,60,84,38,60
105,50,93,9,50
106,74,66,50,63
107,5,93,63,53
108,97,78,37,70
109,45,25,6,25
110,49,75,20,48
111,12,46,76,44
112,95,23,59,59
113,74,92,40,68
114,1,22,46,23
115,19,24,48,30
116,5,100,2,35
117,44,13,50,35
118,26,97,59,60
119,86,6,80,57
120,88,21,33,47
121,5,17,78,33
122,53,50,14,39
123,55,75,16,48
124,58,11,85,51
125,14,12,35,20
126,36,61,14,37
127,16,65,24,35
128,16,60,38,38
129,98,49,89,78
130,32,6,76,38
131,40,63,54,52
132,44,15,17,25
133,4,37,60,33
134,15,24,34,24
135,89,98,61,82
136,38,90,22,50
137,6,8,54,22
138,97,32,96,75
139,31,73,3,35
140,8,8,59,25
141,68,39,32,46
142,34,48,72,51
143,48,47,60,51
144,42,50,18,36
145,18,72,48,46
146,24,67,93,61
147,21,75,1,32
148,18,67,46,43
149,96,57,35,62
150,93,51,18,54
151,61,52,11,41
152,100,69,67,78
153,82,90,72,81
154,73,65,91,76
155,54,23,59,45
156,83,66,30,59
157,69,23,11,34
158,84,60,91,78
159,50,72,100,74
160,88,94,61,81
161,12,1,13,8
162,12,88,78,59
163,23,74,17,38
164,18,83,16,39
165,93,46,96,78
166,65,96,67,76
167,33,10,7,16
168,87,87,59,77
169,29,100,82,70
170,76,60,15,50
171,97,72,54,74
172,95,15,99,69
173,1,78,6,28
174,86,35,59,60
175,64,75,77,72
176,87,61,89,79
177,59,52,33,48
178,3,33,47,27
179,6,20,28,18
180,74,60,10,48
181,40,2,75,39
182,68,9,91,56
183,1,28,96,41
184,94,92,32,72
185,50,90,37,59
186,100,21,18,46
187,58,48,97,67
188,48,79,20,49
189,43,92,44,59
190,78,29,64,57
191,30,45,68,47
192,77,21,32,43
193,80,91,90,87
194,94,57,94,81
195,15,21,99,45
196,71,58,62,63
197,54,8,44,35
198,78,76,43,65
199,97,79,42,72
200,73,26,98,65
201,55,62,17,44
202,96,13,14,41
203,8,27,45,26
204,76,37,32,48
205,4,10,100,38
206,46,76,19,47
207,91,44,20,51
208,15,69,49,44
209,62,26,63,50
210,100,76,38,71
211,74,49,14,45
212,33,99,21,51
213,41,18,63,40
214,27,95,30,50
215,47,21,13,27
216,86,69,89,81
217,31,56,66,51
218,50,76,98,74
219,42,18,15,25
220,12,25,68,35
221,53,80,55,62
222,14,29,34,25
223,63,49,64,58
224,76,85,18,59
225,59,57,41,52
226,40,90,44,58
227,97,7,6,36
228,91,52,64,69
229,91,47,25,54
230,57,61,63,60
231,5,53,62,40
232,73,39,8,40
233,80,79,1,53
234,2,59,87,49
235,79,10,77,55
236,28,34,41,34
237,68,46,11,41
238,90,8,12,36
239,9,21,33,21
240,58,84,73,71
241,42,11,11,21
242,13,76,20,36
243,5,97,1,34
244,15,99,100,71
245,58,66,37,53
246,74,41,82,65
247,78,57,47,60
248,67,82,72,73
249,16,64,32,37
250,33,61,61,51
251,95,22,53,56
252,48,60,3,37
253,79,37,6,40
254,47,63,5,38
255,52,42,48,47
256,34,37,24,31
257,97,57,57,70
258,29,79,66,58
259,55,33,34,40
260,33,39,58,43
261,18,46,76,46
262,37,99,83,73
263,87,67,77,77
264,64,10,84,52
265,58,97,88,81
266,100,16,14,43
267,6,20,72,32
268,58,96,70,74
269,96,25,81,67
270,51,73,24,49
271,23,10,33,22
272,42,53,11,35
273,98,52,91,80
274,65,40,96,67
275,66,11,51,42
276,59,30,68,52
277,11,78,64,51
278,17,75,65,52
279,32,53,33,39
280,45,61,54,53
281,47,41,77,55
282,63,72,81,72
283,72,73,14,53
284,7,97,25,43
285,100,18,54,57
286,4,49,35,29
287,14,75,12,33
288,34,88,35,52
289,83,98,96,92
290,25,53,46,41
291,92,97,86,91
292,76,72,31,59
293,69,25,21,38
294,22,43,23,29
295,10,75,64,49
296,69,20,72,53
297,96,8,17,40
298,78,18,47,47
299,58,62,42,54
300,26,88,26,46
301,98,94,99,97
302,37,68,52,52
303,26,44,26,32
304,43,12,79,44
305,52,81,61,64
306,89,30,94,71
307,3,87,11,33
308,68,80,26,58
309,67,55,49,57
310,40,92,11,47
311,95,27,100,74
312,66,87,79,77
313,33,90,73,65
314,75,4,23,34
315,37,40,69,48
316,100,64,17,60
317,92,8,10,36
318,11,95,52,52
319,88,80,93,87
320,3,64,6,24
321,46,93,84,74
322,64,77,75,72
323,93,24,92,69
324,19,3,24,15
325,51,22,98,57
326,11,22,50,27
327,95,74,47,72
328,61,46,25,44
329,42,64,83,63
330,26,73,28,42
331,25,92,6,41
332,18,46,42,35
333,45,79,55,59
334,33,81,95,69
335,65,57,9,43
336,25,65,51,47
337,46,63,22,43
338,5,34,85,41
339,13,92,58,54
340,16,60,67,47
341,59,92,86,79
342,61,19,35,38
343,17,20,67,34
344,74,36,45,51
345,79,40,53,57
346,94,4,40,46
347,54,54,60,56
348,31,64,13,36
349,56,66,80,67
350,40,95,12,49
351,47,96,50,64
352,67,2,35,34
353,61,41,90,64
354,17,74,16,35
355,5,51,34,30
356,64,3,19,28
357,95,77,61,77
358,7,63,51,40
359,51,93,18,54
360,44,56,35,45
361,90,56,18,54
362,20,75,83,59
363,72,13,10,31
364,27,75,19,40
365,70,47,48,55
366,34,51,10,31
367,26,61,22,36
368,96,51,54,67
369,97,75,100,90
370,80,79,46,68
371,53,69,48,56
372,84,22,53,53
373,50,85,47,60
374,61,58,25,48
375,3,45,99,49
376,96,22,33,50
377,88,58,4,50
378,26,31,5,20
379,41,60,99,66
380,38,97,82,72
381,18,21,91,43
382,41,24,14,26
383,10,92,13,38
384,51,70,10,43
385,65,37,14,38
386,94,84,25,67
387,21,48,40,36
388,70,45,39,51
389,62,57,69,62
390,93,96,12,67
391,10,74,88,57
392,47,13,58,39
393,36,12,82,43
394,17,10,76,34
395,19,15,20,18
396,60,53,26,46
397,18,30,96,48
398,82,10,53,48
399,63,41,45,49
400,39,42,93,58
401,21,85,15,40
402,61,93,18,57
403,83,51,29,54
404,12,42,52,35
405,11,40,5,18
406,45,62,8,38
407,35,63,84,60
408,10,51,23,28
409,58,5,52,38
410,9,37,50,32
411,53,90,81,74
412,43,90,7,46
413,56,51,89,65
414,26,41,77,48
415,88,11,82,60
416,51,62,82,65
417,39,9,73,40
418,53,50,57,53
419,69,98,62,76
420,10,91,97,66
421,81,47,95,74
422,68,47,98,71
423,35,69,78,60
424,19,6,81,35
425,76,59,5,46
426,3,19,87,36
427,2,49,83,44
428,92,94,87,91
429,43,53,76,57
430,98,11,78,62
431,94,79,27,66
432,75,75,1,50
433,16,96,8,40
434,26,64,25,38
435,98,97,68,87
436,30,20,50,33
437,33,7,9,16
438,39,66,7,37
439,88,32,37,52
440,89,54,79,74
441,82,38,90,70
442,36,5,66,35
443,39,86,54,59
444,16,22,79,39
445,65,83,34,60
446,94,34,3,43
447,19,20,64,34
448,41,64,76,60
449,54,39,16,36
450,16,11,28,18
451,5,7,37,16
452,53,67,11,43
453,18,50,89,52
454,8,1,1,3
455,92,92,86,90
456,52,99,97,82
457,69,19,53,47
458,6,5,7,6
459,84,87,21,64
460,5,29,36,23
461,90,20,89,66
462,66,64,25,51
463,28,7,67,34
464,72,75,75,74
465,5,92,63,53
466,35,69,9,37
467,53,8,39,33
468,10,64,78,50
469,35,53,24,37
470,54,34,9,32
471,57,14,29,33
472,40,93,14,49
473,21,64,87,57
474,65,30,79,58
475,58,34,67,53
476,37,56,24,39
477,48,32,74,51
478,94,80,94,89
479,66,14,16,32
480,52,50,82,61
481,2,29,48,26
482,49,60,37,48
483,75,30,7,37
484,53,2,65,40
485,99,37,22,52
486,22,71,1,31
487,61,35,33,43
488,52,63,80,65
489,72,1,35,36
490,57,70,82,69
491,49,24,61,44
492,10,42,20,24
493,39,24,77,46
494,16,75,42,44
495,36,23,86,48
496,11,58,93,54
497,82,93,39,71
498,37,80,90,69
499,33,36,2,23
500,36,37,18,30
501,62,45,20,42
502,84,21,35,46
503,18,57,99,58
504,61,9,5,25
505,8,80,78,55
506,96,78,63,79
507,82,38,30,50
508,14,87,72,57
509,35,99,84,72
510,33,91,99,74
511,82,62,19,54
512,83,71,52,68
513,79,23,45,49
514,59,59,92,70
515,57,49,35,47
516,28,27,5,20
517,6,12,94,37
518,17,21,42,26
519,69,30,34,44
520,6,42,44,30
521,68,90,68,75
522,69,89,31,63
523,37,12,51,33
524,12,72,56,46
525,89,83,26,66
526,95,54,96,81
527,47,48,80,58
528,60,95,88,81
529,61,35,45,47
530,15,20,32,22
531,49,38,18,35
532,22,78,25,41
533,35,16,43,31
534,67,35,18,40
535,81,47,41,56
536,64,37,62,54
537,83,86,23,64
538,80,50,40,56
539,51,30,60,47
540,70,62,66,66
541,93,13,61,55
542,18,77,47,47
543,56,1,48,35
544,53,54,87,64
545,64,74,34,57
546,12,43,7,20
547,1,6,29,12
548,97,5,34,45
549,95,10,55,53
550,85,29,54,56
551,63,70,29,54
552,5,76,99,60
553,63,5,5,24
554,65,74,87,75
555,76,47,18,47
556,2,43,81,42
557,83,52,75,70
558,47,71,62,60
559,44,25,92,53
560,92,53,5,50
561,5,74,17,32
562,14,98,62,58
563,96,22,68,62
564,74,37,10,40
565,17,72,20,36
566,90,99,16,68
567,87,48,54,63
568,44,1,38,27
569,5,66,27,32
570,4,73,48,41
571,37,41,90,56
572,58,31,45,44
573,39,76,25,46
574,55,62,5,40
575,1,89,12,34
576,61,15,96,57
577,86,27,2,38
578,7,31,100,46
579,89,65,49,67
580,98,86,62,82
581,37,81,46,54
582,95,1,73,56
583,99,44,63,68
584,45,66,62,57
585,79,13,1,31
586,67,37,43,49
587,65,70,35,56
588,82,76,12,56
589,57,79,10,48
590,28,19,22,23
591,50,28,66,48
592,52,74,19,48
593,2,5,43,16
594,40,91,92,74
595,63,25,79,55
596,15,73,56,48
597,14,59,74,49
598,63,37,54,51
599,26,84,46,52
600,46,48,49,47
601,51,51,45,49
602,77,94,38,69
603,50,74,76,66
604,97,13,55,55
605,8,30,45,27
606,75,62,89,75
607,85,94,96,91
608,29,79,1,36
609,31,50,73,51
610,39,7,6,17
611,53,97,96,82
612,49,80,37,55
613,54,26,74,51
614,31,66,35,44
615,78,29,43,50
616,94,49,32,58
617,80,21,22,41
618,100,8,73,60
619,73,3,87,54
620,17,85,69,57
621,80,54,80,71
622,80,87,72,79
623,67,9,75,50
624,92,29,55,58
625,14,63,18,31
626,2,96,79,59
627,77,66,53,65
628,58,34,52,48
629,66,45,33,48
630,83,40,40,54
631,18,36,1,18
632,54,73,18,48
633,48,23,31,34
634,99,38,64,67
635,68,51,88,69
636,49,83,1,44
637,40,17,96,51
638,25,78,74,59
639,65,13,38,38
640,27,74,8,36
641,82,29,46,52
642,6,42,21,23
643,23,65,4,30
644,79,17,22,39
645,44,52,48,48
646,55,8,6,23
647,79,34,38,50
648,92,72,42,68
649,1,25,80,35
650,25,27,88,46
651,99,46,39,61
652,78,42,38,52
653,85,90,49,74
654,57,53,29,46
655,94,89,81,88
656,64,57,69,63
657,15,82,59,52
658,66,76,99,80
659,73,30,41,48
660,75,91,24,63
661,9,81,13,34
662,18,17,80,38
663,83,10,56,49
664,84,4,5,31
665,69,83,77,76
666,50,40,97,62
667,42,88,96,75
668,76,97,51,74
669,62,24,87,57
670,74,10,73,52
671,73,33,79,61
672,70,41,85,65
673,74,98,83,85
674,93,48,44,61
675,53,76,45,58
676,64,28,8,33
677,84,50,95,76
678,42,9,87,46
679,43,63,18,41
680,95,83,82,86
681,90,65,88,81
682,80,49,64,64
683,33,80,8,40
684,68,50,65,61
685,74,29,33,45
686,26,54,38,39
687,71,6,2,26
688,62,8,71,47
689,30,78,5,37
690,88,63,81,77
691,86,32,100,72
692,97,97,27,73
693,4,35,64,34
694,54,2,15,23
695,99,73,3,58
696,29,46,18,31
697,23,50,17,30
698,31,31,43,35
699,99,97,73,89
700,100,97,15,70
701,54,55,94,67
702,46,47,30,41
703,35,8,68,37
704,14,81,99,64
705,19,46,81,48
706,89,88,85,87
707,2,92,2,32
708,84,49,30,54
709,69,32,9,36
710,54,55,63,57
711,20,93,26,46
712,50,19,41,36
713,60,91,60,70
714,6,22,55,27
715,11,12,6,9
716,15,73,47,45
717,91,47,70,69
718,67,37,91,65
719,32,5,56,31
720,48,10,42,33
721,56,87,45,62
722,32,49,71,50
723,90,95,70,85
724,92,36,33,53
725,45,25,10,26
726,64,8,7,26
727,88,8,66,54
728,53,49,63,55
729,96,83,44,74
730,71,42,43,52
731,48,89,24,53
732,21,76,7,34
733,24,24,46,31
734,87,5,40,44
735,8,67,62,45
736,11,68,97,58
737,52,78,71,67
738,63,81,93,79
739,26,96,93,71
740,11,42,79,44
741,50,57,5,37
742,88,79,28,65
743,33,67,4,34
744,29,7,17,17
745,11,4,38,17
746,9,57,22,29
747,16,36,71,41
748,57,20,80,52
749,97,72,6,58
750,37,40,46,41
751,56,88,37,60
752,34,26,91,50
753,16,86,44,48
754,62,69,52,61
755,21,77,43,47
756,69,6,72,49
757,32,50,94,58
758,87,4,33,41
759,20,81,11,37
760,80,19,54,51
761,95,26,28,49
762,92,37,11,46
763,44,47,53,48
764,40,63,42,48
765,57,45,50,50
766,11,87,69,55
767,87,19,14,40
768,50,13,95,52
769,53,91,54,66
770,64,90,13,55
771,75,12,9,32
772,48,86,28,54
773,59,37,20,38
774,80,38,24,47
775,58,21,49,42
776,20,23,66,36
777,19,64,22,35
778,13,15,49,25
779,86,38,15,46
780,56,39,43,46
781,17,49,74,46
782,93,66,10,56
783,14,23,68,35
784,17,65,68,50
785,81,76,73,76
786,61,15,76,50
787,82,14,71,55
788,87,30,86,67
789,57,75,16,49
790,3,94,44,47
791,7,24,70,33
792,33,40,10,27
793,57,11,23,30
794,18,69,62,49
795,15,56,29,33
796,28,41,52,40
797,68,53,73,64
798,92,33,77,67
799,14,53,16,27
800,96,43,2,47
801,54,76,38,56
802,62,66,83,70
803,82,47,3,44
804,40,22,23,28
805,17,42,52,37
806,85,60,68,71
807,5,42,35,27
808,60,87,49,65
809,40,54,96,63
810,65,20,100,61
811,69,89,77,78
812,7,36,34,25
813,76,41,23,46
814,45,6,71,40
815,57,40,62,53
816,68,73,17,52
817,97,88,86,90
818,87,13,65,55
819,46,53,71,56
820,53,69,88,70
821,86,16,17,39
822,31,82,61,58
823,62,50,29,47
824,41,6,92,46
825,44,52,64,53
826,43,8,18,23
827,46,36,15,32
828,97,27,55,59
829,77,12,76,55
830,77,21,49,49
831,58,95,19,57
832,41,58,59,52
833,15,73,9,32
834,86,52,89,75
835,57,70,15,47
836,16,30,5,17
837,3,44,77,41
838,17,51,73,47
839,1,88,67,52
840,91,84,25,66
841,52,14,91,52
842,91,80,70,80
843,57,49,13,39
844,98,47,89,78
845,92,84,12,62
846,91,85,61,79
847,30,10,78,39
848,13,66,15,31
849,17,51,7,25
850,71,33,63,55
851,96,25,32,51
852,30,16,72,39
853,68,8,98,58
854,100,81,25,68
855,32,90,39,53
856,70,14,59,47
857,69,38,21,42
858,20,5,2,9
859,47,18,53,39
860,87,81,91,86
861,16,77,83,58
862,75,93,41,69
863,98,40,42,60
864,93,98,89,93
865,25,49,72,48
866,62,88,97,82
867,33,90,70,64
868,27,75,38,46
869,82,64,77,74
870,53,46,77,58
871,90,14,67,57
872,23,62,96,60
873,44,49,65,52
874,66,79,31,58
875,14,33,72,39
876,6,92,5,34
877,77,21,51,49
878,93,22,79,64
879,8,95,23,42
880,35,87,79,67
881,56,29,59,48
882,62,35,46,47
883,98,96,78,90
884,33,58,64,51
885,72,42,2,38
886,21,14,2,12
887,92,48,36,58
888,2,99,79,60
889,80,64,21,55
890,33,71,51,51
891,70,99,58,75
892,86,65,60,70
893,100,44,58,67
894,72,58,6,45
895,94,68,75,79
896,43,63,86,64
897,66,54,97,72
898,37,49,45,43
899,53,32,61,48
900,83,29,10,40
901,29,3,31,21
902,2,74,30,35
903,62,15,43,40
904,34,3,65,34
905,88,51,98,79
906,22,86,18,42
907,36,67,20,41
908,32,97,64,64
909,68,97,15,60
910,10,78,6,31
911,8,53,4,21
912,51,34,70,51
913,30,23,53,35
914,36,81,94,70
915,100,29,93,74
916,34,79,68,60
917,67,72,80,73
918,80,54,45,59
919,13,22,45,26
920,95,28,43,55
921,6,34,44,28
922,91,12,55,52
923,72,49,29,50
924,53,72,5,43
925,100,59,33,64
926,12,6,86,34
927,13,60,2,25
928,28,2,22,17
929,22,87,83,64
930,64,12,59,45
931,44,7,35,28
932,14,69,25,36
933,29,13,80,40
934,9,95,33,45
935,72,40,11,41
936,75,79,52,68
937,97,23,77,65
938,6,30,94,43
939,2,88,92,60
940,69,25,26,40
941,88,64,71,74
942,15,98,62,58
943,30,20,73,41
944,45,22,92,53
945,12,95,37,48
946,11,87,63,53
947,64,72,60,65
948,36,35,32,34
949,100,14,29,47
950,90,17,92,66
951,29,88,65,60
952,8,2,80,30
953,9,48,83,46
954,1,46,76,41
955,41,22,6,23
956,83,45,27,51
957,18,15,99,44
958,15,61,15,30
959,88,2,62,50
960,16,41,25,27
961,97,46,5,49
962,59,3,64,42
963,22,50,40,37
964,28,12,60,33
965,1,57,86,48
966,89,84,34,69
967,13,62,43,39
968,97,92,56,81
969,86,28,92,68
970,48,8,8,21
971,91,8,68,55
972,47,17,81,48
973,76,65,75,72
974,64,63,56,61
975,30,73,17,40
976,67,91,47,68
977,2,10,6,6
978,69,18,32,39
979,49,97,52,66
980,36,3,59,32
981,20,18,12,16
982,75,79,19,57
983,9,68,72,49
984,91,1,15,35
985,91,98,5,64
986,56,76,41,57
987,82,85,55,74
988,65,77,28,56
989,94,72,8,58
990,73,91,76,80
991,59,15,80,51
992,12,78,41,43
993,37,6,85,42
994,32,91,99,74
995,84,99,20,67
996,93,43,31,55
997,100,48,79,75
998,16,52,58,42
999,99,42,72,71
1000,44,67,68,59
